,Point,sampleID,group,group.1,t-SNE 1,t-SNE 2
2590,3h_5%_3_100mw_10s_19.txt,eth_h3_3_19,eth_h3_3,eth_h3,25.98084831237793,-1.8162992000579834
2591,3h_5%_3_100mw_10s_20.txt,eth_h3_3_20,eth_h3_3,eth_h3,25.591646194458008,-2.281864881515503
2592,3h_5%_3_100mw_10s_21.txt,eth_h3_3_21,eth_h3_3,eth_h3,25.777360916137695,-1.5455443859100342
2653,1_390.txt,eth_h5_1_1,eth_h5_1,eth_h5,35.358280181884766,-1.899024248123169
2654,1_393.txt,eth_h5_1_2,eth_h5_1,eth_h5,34.57938766479492,-2.454909324645996
2655,1_397.txt,eth_h5_1_3,eth_h5_1,eth_h5,33.780967712402344,-0.7611193060874939
2656,1_398.txt,eth_h5_1_4,eth_h5_1,eth_h5,34.59006881713867,-2.4115593433380127
2657,1_399.txt,eth_h5_1_5,eth_h5_1,eth_h5,34.30624008178711,-3.073316812515259
2658,1_400.txt,eth_h5_1_6,eth_h5_1,eth_h5,35.13091278076172,-2.356203556060791
2659,1_402.txt,eth_h5_1_7,eth_h5_1,eth_h5,35.11555862426758,-3.035778760910034
2660,1_403.txt,eth_h5_1_8,eth_h5_1,eth_h5,34.638458251953125,-0.5177747011184692
2661,1_404.txt,eth_h5_1_9,eth_h5_1,eth_h5,33.53567886352539,-1.3727093935012817
2662,1_406.txt,eth_h5_1_10,eth_h5_1,eth_h5,35.95072555541992,0.2663232386112213
2663,1_407.txt,eth_h5_1_11,eth_h5_1,eth_h5,33.10675811767578,-0.28527164459228516
2664,1_408.txt,eth_h5_1_12,eth_h5_1,eth_h5,34.815773010253906,0.08150333911180496
2665,1_409.txt,eth_h5_1_13,eth_h5_1,eth_h5,34.065826416015625,-1.693651556968689
2666,1_410.txt,eth_h5_1_14,eth_h5_1,eth_h5,32.98308563232422,-0.4938066601753235
2667,1_411.txt,eth_h5_1_15,eth_h5_1,eth_h5,34.11639404296875,-0.8636530637741089
2668,1_412.txt,eth_h5_1_16,eth_h5_1,eth_h5,35.65806198120117,-0.5833233594894409
2669,1_413.txt,eth_h5_1_17,eth_h5_1,eth_h5,33.70844268798828,0.0596473403275013
2670,1_414.txt,eth_h5_1_18,eth_h5_1,eth_h5,33.44862747192383,0.08273302018642426
2671,1_415.txt,eth_h5_1_19,eth_h5_1,eth_h5,33.333229064941406,-1.8045262098312378
2672,1_416.txt,eth_h5_1_20,eth_h5_1,eth_h5,30.087512969970703,-0.7747684121131897
2673,1_417.txt,eth_h5_2_1,eth_h5_2,eth_h5,28.9597110748291,-0.3416813313961029
2674,1_418.txt,eth_h5_2_2,eth_h5_2,eth_h5,31.897964477539062,-0.7503065466880798
2675,1_420.txt,eth_h5_2_3,eth_h5_2,eth_h5,31.360212326049805,-1.2092386484146118
2676,1_421.txt,eth_h5_2_4,eth_h5_2,eth_h5,32.0231819152832,-0.6329141855239868
2677,1_423.txt,eth_h5_2_5,eth_h5_2,eth_h5,31.958118438720703,-1.1418086290359497
2678,1_425.txt,eth_h5_2_6,eth_h5_2,eth_h5,35.327999114990234,0.9386370778083801
2679,1_426.txt,eth_h5_2_7,eth_h5_2,eth_h5,31.237442016601562,-0.4834020733833313
2680,1_427.txt,eth_h5_2_8,eth_h5_2,eth_h5,32.127925872802734,-2.337348461151123
2681,1_428.txt,eth_h5_2_9,eth_h5_2,eth_h5,32.31770706176758,-0.6484362483024597
2682,1_429.txt,eth_h5_2_10,eth_h5_2,eth_h5,31.427169799804688,-1.7101964950561523
2683,1_430.txt,eth_h5_2_11,eth_h5_2,eth_h5,32.650726318359375,-1.5576152801513672
2684,1_431.txt,eth_h5_2_12,eth_h5_2,eth_h5,31.66913604736328,-0.11063354462385178
2685,1_432.txt,eth_h5_2_13,eth_h5_2,eth_h5,33.1906623840332,-0.9889867901802063
2686,1_433.txt,eth_h5_2_14,eth_h5_2,eth_h5,34.39578628540039,-0.4370118975639343
2687,1_434.txt,eth_h5_2_15,eth_h5_2,eth_h5,34.14406967163086,-0.5283281803131104
2688,1_435.txt,eth_h5_2_16,eth_h5_2,eth_h5,32.71788787841797,-0.6545534729957581
2689,1_436.txt,eth_h5_2_17,eth_h5_2,eth_h5,34.43564224243164,-0.0015721551608294249
2690,1_441.txt,eth_h5_2_18,eth_h5_2,eth_h5,32.57027053833008,2.422577381134033
2691,1_442.txt,eth_h5_2_19,eth_h5_2,eth_h5,32.402984619140625,0.38224294781684875
2692,1_443.txt,eth_h5_2_20,eth_h5_2,eth_h5,30.54265785217285,1.2626206874847412
2693,1_444.txt,eth_h5_3_1,eth_h5_3,eth_h5,34.1665153503418,1.6181532144546509
2694,1_445.txt,eth_h5_3_2,eth_h5_3,eth_h5,33.1606559753418,0.7247334122657776
2695,1_446.txt,eth_h5_3_3,eth_h5_3,eth_h5,31.458341598510742,0.9477545022964478
2696,1_447.txt,eth_h5_3_4,eth_h5_3,eth_h5,34.212013244628906,1.3905068635940552
2697,1_448.txt,eth_h5_3_5,eth_h5_3,eth_h5,32.27152633666992,1.2032060623168945
2698,1_451.txt,eth_h5_3_6,eth_h5_3,eth_h5,28.331207275390625,-0.2627112865447998
2699,1_453.txt,eth_h5_3_7,eth_h5_3,eth_h5,32.65024948120117,0.690437376499176
2700,1_454.txt,eth_h5_3_8,eth_h5_3,eth_h5,32.43623733520508,0.5658320188522339
2701,1_456.txt,eth_h5_3_9,eth_h5_3,eth_h5,32.06831741333008,1.8988229036331177
2702,1_457.txt,eth_h5_3_10,eth_h5_3,eth_h5,33.404808044433594,2.053649663925171
2703,1_458.txt,eth_h5_3_11,eth_h5_3,eth_h5,33.21239471435547,1.9756413698196411
2704,1_459.txt,eth_h5_3_12,eth_h5_3,eth_h5,33.183326721191406,2.9249022006988525
2705,1_461.txt,eth_h5_3_13,eth_h5_3,eth_h5,32.7557487487793,1.731231689453125
2706,1_464.txt,eth_h5_3_14,eth_h5_3,eth_h5,33.618167877197266,1.5172616243362427
2707,1_465.txt,eth_h5_3_15,eth_h5_3,eth_h5,32.838497161865234,0.29978734254837036
2708,1_466.txt,eth_h5_3_16,eth_h5_3,eth_h5,33.19559860229492,1.0838334560394287
2709,1_468.txt,eth_h5_3_17,eth_h5_3,eth_h5,32.76091384887695,0.3549681305885315
2710,1_469.txt,eth_h5_3_18,eth_h5_3,eth_h5,31.342008590698242,2.1057658195495605
2711,1_470.txt,eth_h5_3_19,eth_h5_3,eth_h5,34.764339447021484,2.534043550491333
2712,1_471.txt,eth_h5_3_20,eth_h5_3,eth_h5,30.83607292175293,0.3661029636859894
2713,1_473.txt,eth_h5_3_21,eth_h5_3,eth_h5,33.99714660644531,1.0780186653137207
