,Point,sampleID,group,group.1,t-SNE 1,t-SNE 2
4188,1_1062.txt,cu_min60_2_11,cu_min60_2,cu_min60,2.7418344020843506,5.168886184692383
4189,1_1066.txt,cu_min60_2_12,cu_min60_2,cu_min60,-2.777341604232788,1.1267403364181519
4190,1_1067.txt,cu_min60_2_13,cu_min60_2,cu_min60,0.9989596605300903,0.907109797000885
4191,1_1068.txt,cu_min60_2_14,cu_min60_2,cu_min60,-0.6431359648704529,0.8403059244155884
4192,1_1069.txt,cu_min60_2_15,cu_min60_2,cu_min60,-0.24571548402309418,1.4888272285461426
4193,1_1070.txt,cu_min60_2_16,cu_min60_2,cu_min60,-1.0149939060211182,1.6242488622665405
4194,1_1071.txt,cu_min60_2_17,cu_min60_2,cu_min60,0.5560156106948853,1.336004614830017
4195,1_1072.txt,cu_min60_2_18,cu_min60_2,cu_min60,-1.5534800291061401,2.0766186714172363
4196,1_1073.txt,cu_min60_2_19,cu_min60_2,cu_min60,2.01556134223938,1.1815180778503418
4197,1_1074.txt,cu_min60_2_20,cu_min60_2,cu_min60,1.70564603805542,1.886647343635559
4198,1_1075.txt,cu_min60_3_1,cu_min60_3,cu_min60,1.4296133518218994,2.240588903427124
4199,1_1076.txt,cu_min60_3_2,cu_min60_3,cu_min60,0.5759846568107605,2.387277603149414
4200,1_1078.txt,cu_min60_3_3,cu_min60_3,cu_min60,-0.4229612648487091,1.5838595628738403
4201,1_1079.txt,cu_min60_3_4,cu_min60_3,cu_min60,1.2850022315979004,0.8017880320549011
4202,1_1081.txt,cu_min60_3_5,cu_min60_3,cu_min60,2.556725263595581,1.9917110204696655
4203,1_1082.txt,cu_min60_3_6,cu_min60_3,cu_min60,-0.13220350444316864,2.3170576095581055
4204,1_1083.txt,cu_min60_3_7,cu_min60_3,cu_min60,-1.2957638502120972,2.243704080581665
4205,1_1084.txt,cu_min60_3_8,cu_min60_3,cu_min60,2.357604742050171,3.536710500717163
4206,1_1085.txt,cu_min60_3_9,cu_min60_3,cu_min60,1.8583171367645264,2.975341796875
4207,1_1087.txt,cu_min60_3_10,cu_min60_3,cu_min60,0.08684325218200684,3.3954555988311768
4208,1_1088.txt,cu_min60_3_11,cu_min60_3,cu_min60,1.593990445137024,3.3101460933685303
4209,1_1089.txt,cu_min60_3_12,cu_min60_3,cu_min60,-3.0857601165771484,2.236003875732422
4210,1_1090.txt,cu_min60_3_13,cu_min60_3,cu_min60,-1.4837160110473633,4.105335235595703
4211,1_1091.txt,cu_min60_3_14,cu_min60_3,cu_min60,-3.74993634223938,2.0771536827087402
4212,1_1092.txt,cu_min60_3_15,cu_min60_3,cu_min60,-4.046456813812256,2.0397238731384277
4213,1_1093.txt,cu_min60_3_16,cu_min60_3,cu_min60,-1.8458747863769531,3.6381561756134033
4214,1_1094.txt,cu_min60_3_17,cu_min60_3,cu_min60,-1.2137988805770874,3.4262137413024902
4215,1_1095.txt,cu_min60_3_18,cu_min60_3,cu_min60,-0.8072102069854736,4.9424052238464355
4216,1_1096.txt,cu_min60_3_19,cu_min60_3,cu_min60,-0.32558631896972656,4.546745300292969
4217,1_1097.txt,cu_min60_3_20,cu_min60_3,cu_min60,-2.713773250579834,4.011197566986084
4272,1_1271.txt,cu_h3_1_1,cu_h3_1,cu_h3,21.000877380371094,-11.715921401977539
4273,1_1272.txt,cu_h3_1_2,cu_h3_1,cu_h3,20.241130828857422,-13.089957237243652
4274,1_1273.txt,cu_h3_1_3,cu_h3_1,cu_h3,19.61410140991211,-12.354023933410645
4275,1_1274.txt,cu_h3_1_4,cu_h3_1,cu_h3,19.616567611694336,-11.932900428771973
4276,1_1275.txt,cu_h3_1_5,cu_h3_1,cu_h3,20.22769546508789,-11.675399780273438
4277,1_1276.txt,cu_h3_1_6,cu_h3_1,cu_h3,21.11875343322754,-12.6009521484375
4278,1_1277.txt,cu_h3_1_7,cu_h3_1,cu_h3,21.384679794311523,-14.222801208496094
4279,1_1278.txt,cu_h3_1_8,cu_h3_1,cu_h3,19.36519432067871,-12.50312328338623
4280,1_1279.txt,cu_h3_1_9,cu_h3_1,cu_h3,19.237548828125,-13.713813781738281
4281,1_1280.txt,cu_h3_1_10,cu_h3_1,cu_h3,19.430862426757812,-12.649368286132812
4282,1_1282.txt,cu_h3_1_11,cu_h3_1,cu_h3,20.372875213623047,-12.52969741821289
4283,1_1283.txt,cu_h3_1_12,cu_h3_1,cu_h3,19.243793487548828,-12.893129348754883
4284,1_1285.txt,cu_h3_1_13,cu_h3_1,cu_h3,19.641929626464844,-13.39880657196045
4285,1_1286.txt,cu_h3_1_14,cu_h3_1,cu_h3,20.07078742980957,-13.996652603149414
4286,1_1287.txt,cu_h3_1_15,cu_h3_1,cu_h3,19.85843276977539,-14.729874610900879
4287,1_1288.txt,cu_h3_1_16,cu_h3_1,cu_h3,18.87139320373535,-13.123604774475098
4288,1_1289.txt,cu_h3_1_17,cu_h3_1,cu_h3,20.612506866455078,-14.119049072265625
4289,1_1292.txt,cu_h3_1_18,cu_h3_1,cu_h3,20.382957458496094,-11.028393745422363
4290,1_1293.txt,cu_h3_1_19,cu_h3_1,cu_h3,19.92207145690918,-11.90591812133789
4291,1_1294.txt,cu_h3_1_20,cu_h3_1,cu_h3,17.999780654907227,-10.759293556213379
4292,1_1295.txt,cu_h3_2_1,cu_h3_2,cu_h3,17.5938720703125,-11.910500526428223
4293,1_1296.txt,cu_h3_2_2,cu_h3_2,cu_h3,20.822927474975586,-15.59398078918457
4294,1_1297.txt,cu_h3_2_3,cu_h3_2,cu_h3,18.247997283935547,-12.525040626525879
4295,1_1298.txt,cu_h3_2_4,cu_h3_2,cu_h3,19.138978958129883,-14.300497055053711
4296,1_1299.txt,cu_h3_2_5,cu_h3_2,cu_h3,19.449134826660156,-10.41954517364502
4297,1_1300.txt,cu_h3_2_6,cu_h3_2,cu_h3,18.57007598876953,-13.358592987060547
4298,1_1301.txt,cu_h3_2_7,cu_h3_2,cu_h3,18.62642478942871,-11.785147666931152
4299,1_1302.txt,cu_h3_2_8,cu_h3_2,cu_h3,18.935340881347656,-12.867609024047852
4300,1_1303.txt,cu_h3_2_9,cu_h3_2,cu_h3,18.97161102294922,-11.18724250793457
4301,1_1304.txt,cu_h3_2_10,cu_h3_2,cu_h3,20.964895248413086,-14.874757766723633
4302,1_1305.txt,cu_h3_2_11,cu_h3_2,cu_h3,18.8420352935791,-12.736413955688477
4303,1_1308.txt,cu_h3_2_12,cu_h3_2,cu_h3,16.357906341552734,-13.690868377685547
4304,1_1309.txt,cu_h3_2_13,cu_h3_2,cu_h3,17.440692901611328,-15.263466835021973
4305,1_1310.txt,cu_h3_2_14,cu_h3_2,cu_h3,16.362579345703125,-12.905954360961914
4306,1_1311.txt,cu_h3_2_15,cu_h3_2,cu_h3,15.509716987609863,-13.605728149414062
4307,1_1312.txt,cu_h3_2_16,cu_h3_2,cu_h3,16.51770782470703,-14.10167121887207
4308,1_1313.txt,cu_h3_2_17,cu_h3_2,cu_h3,16.23025131225586,-14.209260940551758
4309,1_1314.txt,cu_h3_2_18,cu_h3_2,cu_h3,16.836483001708984,-15.969695091247559
4310,1_1315.txt,cu_h3_2_19,cu_h3_2,cu_h3,14.68313980102539,-13.692673683166504
4311,1_1316.txt,cu_h3_2_20,cu_h3_2,cu_h3,14.793193817138672,-15.497847557067871
4312,1_1317.txt,cu_h3_3_1,cu_h3_3,cu_h3,-4.560288429260254,15.69841480255127
4313,1_1318.txt,cu_h3_3_2,cu_h3_3,cu_h3,16.886091232299805,-13.161505699157715
4314,1_1319.txt,cu_h3_3_3,cu_h3_3,cu_h3,17.179092407226562,-14.519736289978027
4315,1_1320.txt,cu_h3_3_4,cu_h3_3,cu_h3,17.088661193847656,-13.99682331085205
4316,1_1321.txt,cu_h3_3_5,cu_h3_3,cu_h3,16.801162719726562,-14.274620056152344
4317,1_1323.txt,cu_h3_3_6,cu_h3_3,cu_h3,15.333625793457031,-12.75869369506836
4318,1_1324.txt,cu_h3_3_7,cu_h3_3,cu_h3,14.909201622009277,-16.264822006225586
4319,1_1327.txt,cu_h3_3_8,cu_h3_3,cu_h3,16.2366943359375,-13.596126556396484
4320,1_1328.txt,cu_h3_3_9,cu_h3_3,cu_h3,15.740364074707031,-14.926411628723145
4321,1_1329.txt,cu_h3_3_10,cu_h3_3,cu_h3,14.135348320007324,-15.402288436889648
4322,1_1331.txt,cu_h3_3_11,cu_h3_3,cu_h3,14.240579605102539,-13.21976375579834
4323,1_1332.txt,cu_h3_3_12,cu_h3_3,cu_h3,13.989522933959961,-14.25330638885498
4324,1_1333.txt,cu_h3_3_13,cu_h3_3,cu_h3,15.361273765563965,-12.068421363830566
4325,1_1334.txt,cu_h3_3_14,cu_h3_3,cu_h3,15.694071769714355,-15.843626022338867
4326,1_1335.txt,cu_h3_3_15,cu_h3_3,cu_h3,15.022536277770996,-14.265069961547852
4327,1_1337.txt,cu_h3_3_16,cu_h3_3,cu_h3,14.998613357543945,-13.909965515136719
4328,1_1338.txt,cu_h3_3_17,cu_h3_3,cu_h3,16.063182830810547,-14.929024696350098
4329,1_1339.txt,cu_h3_3_18,cu_h3_3,cu_h3,15.3745698928833,-14.8111572265625
4330,1_1340.txt,cu_h3_3_19,cu_h3_3,cu_h3,15.767420768737793,-14.053829193115234
4331,1_1341.txt,cu_h3_3_20,cu_h3_3,cu_h3,16.39902687072754,-15.313074111938477
4392,1_1517.txt,cu_h5_1_1,cu_h5_1,cu_h5,26.88631248474121,-14.239667892456055
4393,1_1518.txt,cu_h5_1_2,cu_h5_1,cu_h5,27.112354278564453,-13.434380531311035
4394,1_1519.txt,cu_h5_1_3,cu_h5_1,cu_h5,27.393217086791992,-15.034951210021973
4395,1_1520.txt,cu_h5_1_4,cu_h5_1,cu_h5,26.57845115661621,-15.494949340820312
4396,1_1521.txt,cu_h5_1_5,cu_h5_1,cu_h5,25.7674503326416,-13.78825855255127
4397,1_1522.txt,cu_h5_1_6,cu_h5_1,cu_h5,25.469066619873047,-16.15372657775879
4398,1_1523.txt,cu_h5_1_7,cu_h5_1,cu_h5,25.73697853088379,-13.740411758422852
4399,1_1525.txt,cu_h5_1_8,cu_h5_1,cu_h5,24.131710052490234,-14.154695510864258
4400,1_1526.txt,cu_h5_1_9,cu_h5_1,cu_h5,24.91730499267578,-12.876338005065918
4401,1_1529.txt,cu_h5_1_10,cu_h5_1,cu_h5,25.598995208740234,-14.236618041992188
4402,1_1530.txt,cu_h5_1_11,cu_h5_1,cu_h5,25.334081649780273,-15.092050552368164
4403,1_1531.txt,cu_h5_1_12,cu_h5_1,cu_h5,26.0228271484375,-13.81460189819336
4404,1_1532.txt,cu_h5_1_13,cu_h5_1,cu_h5,24.99274253845215,-15.066818237304688
4405,1_1534.txt,cu_h5_1_14,cu_h5_1,cu_h5,25.87554168701172,-14.530112266540527
4406,1_1535.txt,cu_h5_1_15,cu_h5_1,cu_h5,24.713294982910156,-13.4710111618042
4407,1_1536.txt,cu_h5_1_16,cu_h5_1,cu_h5,25.92698860168457,-15.592623710632324
4408,1_1537.txt,cu_h5_1_17,cu_h5_1,cu_h5,26.35152244567871,-13.852755546569824
4409,1_1538.txt,cu_h5_1_18,cu_h5_1,cu_h5,25.114471435546875,-13.73818302154541
4410,1_1539.txt,cu_h5_1_19,cu_h5_1,cu_h5,24.861574172973633,-14.025891304016113
4411,1_1540.txt,cu_h5_1_20,cu_h5_1,cu_h5,25.1975154876709,-13.052888870239258
4412,1_1542.txt,cu_h5_2_1,cu_h5_2,cu_h5,25.356647491455078,-14.504669189453125
4413,1_1543.txt,cu_h5_2_2,cu_h5_2,cu_h5,25.852951049804688,-12.344393730163574
4414,1_1544.txt,cu_h5_2_3,cu_h5_2,cu_h5,25.776775360107422,-12.660842895507812
4415,1_1550.txt,cu_h5_2_4,cu_h5_2,cu_h5,6.5135087966918945,-1.9937446117401123
4416,1_1551.txt,cu_h5_2_5,cu_h5_2,cu_h5,26.429046630859375,-15.108358383178711
4417,1_1553.txt,cu_h5_2_6,cu_h5_2,cu_h5,26.416397094726562,-13.197685241699219
4418,1_1555.txt,cu_h5_2_7,cu_h5_2,cu_h5,21.890716552734375,-16.888952255249023
4419,1_1556.txt,cu_h5_2_8,cu_h5_2,cu_h5,22.004451751708984,-17.602584838867188
4420,1_1557.txt,cu_h5_2_9,cu_h5_2,cu_h5,21.689062118530273,-19.27585220336914
4421,1_1558.txt,cu_h5_2_10,cu_h5_2,cu_h5,20.842613220214844,-20.70140266418457
4422,1_1559.txt,cu_h5_2_11,cu_h5_2,cu_h5,19.942529678344727,-20.516239166259766
4423,1_1560.txt,cu_h5_2_12,cu_h5_2,cu_h5,20.569124221801758,-19.863431930541992
4424,1_1561.txt,cu_h5_2_13,cu_h5_2,cu_h5,20.714027404785156,-17.505434036254883
4425,1_1562.txt,cu_h5_2_14,cu_h5_2,cu_h5,22.82872200012207,-19.167116165161133
4426,1_1563.txt,cu_h5_2_15,cu_h5_2,cu_h5,21.880247116088867,-20.099302291870117
4427,1_1564.txt,cu_h5_2_16,cu_h5_2,cu_h5,22.89802360534668,-19.314807891845703
4428,1_1566.txt,cu_h5_2_17,cu_h5_2,cu_h5,20.91360855102539,-19.240428924560547
4429,1_1567.txt,cu_h5_2_18,cu_h5_2,cu_h5,19.586824417114258,-18.303298950195312
4430,1_1568.txt,cu_h5_2_19,cu_h5_2,cu_h5,21.46289825439453,-19.35868263244629
4431,1_1569.txt,cu_h5_2_20,cu_h5_2,cu_h5,22.485294342041016,-18.078144073486328
4432,1_1570.txt,cu_h5_3_1,cu_h5_3,cu_h5,22.705392837524414,-18.413482666015625
4433,1_1571.txt,cu_h5_3_2,cu_h5_3,cu_h5,21.343652725219727,-18.652629852294922
4434,1_1572.txt,cu_h5_3_3,cu_h5_3,cu_h5,21.210268020629883,-19.819705963134766
4435,1_1573.txt,cu_h5_3_4,cu_h5_3,cu_h5,20.787137985229492,-18.930593490600586
4436,1_1574.txt,cu_h5_3_5,cu_h5_3,cu_h5,19.032140731811523,-20.019737243652344
4437,1_1575.txt,cu_h5_3_6,cu_h5_3,cu_h5,21.937746047973633,-18.665618896484375
4438,1_1576.txt,cu_h5_3_7,cu_h5_3,cu_h5,19.16802978515625,-18.804101943969727
4439,1_1578.txt,cu_h5_3_8,cu_h5_3,cu_h5,20.914226531982422,-18.033740997314453
4440,1_1579.txt,cu_h5_3_9,cu_h5_3,cu_h5,20.41869354248047,-18.627431869506836
4441,1_1580.txt,cu_h5_3_10,cu_h5_3,cu_h5,19.09307861328125,-16.930545806884766
4442,1_1581.txt,cu_h5_3_11,cu_h5_3,cu_h5,20.151508331298828,-18.975154876708984
4443,1_1582.txt,cu_h5_3_12,cu_h5_3,cu_h5,19.51902198791504,-19.61017417907715
4444,1_1583.txt,cu_h5_3_13,cu_h5_3,cu_h5,20.62287712097168,-17.65317726135254
4445,1_1584.txt,cu_h5_3_14,cu_h5_3,cu_h5,20.83244514465332,-18.600248336791992
4446,1_1585.txt,cu_h5_3_15,cu_h5_3,cu_h5,21.382564544677734,-18.031782150268555
4447,1_1586.txt,cu_h5_3_16,cu_h5_3,cu_h5,19.98825454711914,-18.016765594482422
4448,1_1587.txt,cu_h5_3_17,cu_h5_3,cu_h5,20.98198699951172,-17.4149112701416
4449,1_1588.txt,cu_h5_3_18,cu_h5_3,cu_h5,21.165987014770508,-17.934200286865234
4450,1_1589.txt,cu_h5_3_19,cu_h5_3,cu_h5,21.00728988647461,-17.727563858032227
4451,1_1590.txt,cu_h5_3_20,cu_h5_3,cu_h5,19.759660720825195,-15.730003356933594
