,Point,sampleID,group,group.1,t-SNE 1,t-SNE 2
1563,1_1043.txt,kan_min60_1_18,kan_min60_1,kan_min60,1.9963833093643188,3.6160390377044678
1564,1_1044.txt,kan_min60_1_19,kan_min60_1,kan_min60,0.31922993063926697,5.491562366485596
1565,1_1045.txt,kan_min60_1_20,kan_min60_1,kan_min60,3.0137746334075928,5.468790054321289
1566,1_1046.txt,kan_min60_2_1,kan_min60_2,kan_min60,0.7843639850616455,5.16226053237915
1567,1_1047.txt,kan_min60_2_2,kan_min60_2,kan_min60,1.2384639978408813,6.396562099456787
1568,1_1048.txt,kan_min60_2_3,kan_min60_2,kan_min60,3.5525145530700684,5.996099472045898
1569,1_1049.txt,kan_min60_2_4,kan_min60_2,kan_min60,1.5879168510437012,4.999885082244873
1570,1_1050.txt,kan_min60_2_5,kan_min60_2,kan_min60,2.2664458751678467,6.938700199127197
1571,1_1052.txt,kan_min60_2_6,kan_min60_2,kan_min60,0.3326849937438965,5.521289348602295
1572,1_1053.txt,kan_min60_2_7,kan_min60_2,kan_min60,3.7415153980255127,5.200562953948975
1573,1_1055.txt,kan_min60_2_8,kan_min60_2,kan_min60,2.421215534210205,6.7074151039123535
1574,1_1056.txt,kan_min60_2_9,kan_min60_2,kan_min60,0.8259273171424866,5.196218013763428
1575,1_1057.txt,kan_min60_2_10,kan_min60_2,kan_min60,4.553594589233398,4.998936653137207
1576,1_1058.txt,kan_min60_2_11,kan_min60_2,kan_min60,1.2999900579452515,6.1617512702941895
1577,1_1059.txt,kan_min60_2_12,kan_min60_2,kan_min60,2.20340895652771,5.326929569244385
1578,1_1060.txt,kan_min60_2_13,kan_min60_2,kan_min60,2.619544744491577,5.72809362411499
1579,1_1067.txt,kan_min60_2_14,kan_min60_2,kan_min60,0.8045136332511902,2.3545405864715576
1580,1_1068.txt,kan_min60_2_15,kan_min60_2,kan_min60,2.968707799911499,1.2977209091186523
1581,1_1069.txt,kan_min60_2_16,kan_min60_2,kan_min60,0.21369725465774536,2.5445444583892822
1582,1_1070.txt,kan_min60_2_17,kan_min60_2,kan_min60,0.39781999588012695,1.7420146465301514
1583,1_1073.txt,kan_min60_2_18,kan_min60_2,kan_min60,4.0655436515808105,0.7668813467025757
1584,1_1074.txt,kan_min60_2_19,kan_min60_2,kan_min60,-1.0747517347335815,4.2499918937683105
1585,1_1075.txt,kan_min60_2_20,kan_min60_2,kan_min60,0.13355140388011932,4.795812129974365
1586,1_1078.txt,kan_min60_3_1,kan_min60_3,kan_min60,-2.0799684524536133,4.634814739227295
1587,1_1080.txt,kan_min60_3_2,kan_min60_3,kan_min60,-2.4076366424560547,3.685425281524658
1588,1_1081.txt,kan_min60_3_3,kan_min60_3,kan_min60,-0.26078224182128906,3.4820618629455566
1589,1_1089.txt,kan_min60_3_4,kan_min60_3,kan_min60,-2.174254894256592,5.379264831542969
1590,1_1090.txt,kan_min60_3_5,kan_min60_3,kan_min60,-0.8653702735900879,5.557119369506836
1591,1_1092.txt,kan_min60_3_6,kan_min60_3,kan_min60,-2.8568930625915527,4.568210601806641
1592,1_1093.txt,kan_min60_3_7,kan_min60_3,kan_min60,0.8562797904014587,6.9290032386779785
1593,1_1094.txt,kan_min60_3_8,kan_min60_3,kan_min60,2.479322671890259,7.707381725311279
1594,1_1096.txt,kan_min60_3_9,kan_min60_3,kan_min60,-0.9240171313285828,5.31794548034668
1595,1_1097.txt,kan_min60_3_10,kan_min60_3,kan_min60,-1.2405719757080078,6.3649983406066895
1596,1_1099.txt,kan_min60_3_11,kan_min60_3,kan_min60,-0.7128670811653137,4.901915550231934
1597,1_1100.txt,kan_min60_3_12,kan_min60_3,kan_min60,-2.708230972290039,5.793073654174805
1598,1_1101.txt,kan_min60_3_13,kan_min60_3,kan_min60,-1.457719087600708,5.575572967529297
1599,1_1102.txt,kan_min60_3_14,kan_min60_3,kan_min60,-1.366215467453003,3.7110917568206787
1600,1_1103.txt,kan_min60_3_15,kan_min60_3,kan_min60,-0.6840468049049377,6.393342018127441
1601,1_1105.txt,kan_min60_3_16,kan_min60_3,kan_min60,-1.7403019666671753,5.9251556396484375
1602,1_1106.txt,kan_min60_3_17,kan_min60_3,kan_min60,-1.485771894454956,5.7296271324157715
1603,1_1107.txt,kan_min60_3_18,kan_min60_3,kan_min60,5.095912933349609,0.6654158234596252
1604,1_1108.txt,kan_min60_3_19,kan_min60_3,kan_min60,-1.411797046661377,5.078805923461914
1605,1_1109.txt,kan_min60_3_20,kan_min60_3,kan_min60,4.8404388427734375,1.893103003501892
1606,1_1110.txt,kan_min60_3_21,kan_min60_3,kan_min60,-2.1966257095336914,6.625513076782227
1667,1_1209.txt,kan_h3_1_1,kan_h3_1,kan_h3,8.28597354888916,1.9191750288009644
1668,1_1210.txt,kan_h3_1_2,kan_h3_1,kan_h3,11.247154235839844,2.725430488586426
1669,1_1211.txt,kan_h3_1_3,kan_h3_1,kan_h3,11.388688087463379,1.6418451070785522
1670,1_1212.txt,kan_h3_1_4,kan_h3_1,kan_h3,10.388964653015137,2.068739414215088
1671,1_1213.txt,kan_h3_1_5,kan_h3_1,kan_h3,7.5926127433776855,2.4426679611206055
1672,1_1215.txt,kan_h3_1_6,kan_h3_1,kan_h3,8.086631774902344,2.9000742435455322
1673,1_1216.txt,kan_h3_1_7,kan_h3_1,kan_h3,10.660950660705566,3.30351185798645
1674,1_1217.txt,kan_h3_1_8,kan_h3_1,kan_h3,10.144389152526855,2.542271137237549
1675,1_1219.txt,kan_h3_1_9,kan_h3_1,kan_h3,10.073409080505371,3.41410231590271
1676,1_1223.txt,kan_h3_1_10,kan_h3_1,kan_h3,6.72279691696167,3.1851212978363037
1677,1_1224.txt,kan_h3_1_11,kan_h3_1,kan_h3,0.02333413064479828,6.013950347900391
1678,1_1225.txt,kan_h3_1_12,kan_h3_1,kan_h3,10.956574440002441,2.1347944736480713
1679,1_1226.txt,kan_h3_1_13,kan_h3_1,kan_h3,8.648835182189941,2.333185911178589
1680,1_1228.txt,kan_h3_1_14,kan_h3_1,kan_h3,8.589948654174805,1.2425799369812012
1681,1_1230.txt,kan_h3_1_15,kan_h3_1,kan_h3,9.493887901306152,1.9153316020965576
1682,1_1232.txt,kan_h3_1_16,kan_h3_1,kan_h3,11.38171672821045,2.2241013050079346
1683,1_1233.txt,kan_h3_1_17,kan_h3_1,kan_h3,2.27398681640625,3.4632389545440674
1684,1_1234.txt,kan_h3_1_18,kan_h3_1,kan_h3,7.439480781555176,3.133577346801758
1685,1_1235.txt,kan_h3_1_19,kan_h3_1,kan_h3,12.478039741516113,2.081249475479126
1686,1_1237.txt,kan_h3_1_20,kan_h3_1,kan_h3,13.153209686279297,2.378344774246216
1687,1_1238.txt,kan_h3_2_1,kan_h3_2,kan_h3,11.491399765014648,2.0800883769989014
1688,1_1240.txt,kan_h3_2_2,kan_h3_2,kan_h3,12.022546768188477,2.5121753215789795
1689,1_1241.txt,kan_h3_2_3,kan_h3_2,kan_h3,9.41513729095459,2.8986778259277344
1690,1_1242.txt,kan_h3_2_4,kan_h3_2,kan_h3,9.754780769348145,1.1481938362121582
1691,1_1243.txt,kan_h3_2_5,kan_h3_2,kan_h3,10.772994995117188,2.799639940261841
1692,1_1244.txt,kan_h3_2_6,kan_h3_2,kan_h3,11.127999305725098,1.9911377429962158
1693,1_1245.txt,kan_h3_2_7,kan_h3_2,kan_h3,13.961201667785645,3.3417747020721436
1694,1_1247.txt,kan_h3_2_8,kan_h3_2,kan_h3,10.432112693786621,2.6069834232330322
1695,1_1248.txt,kan_h3_2_9,kan_h3_2,kan_h3,10.288086891174316,2.0117759704589844
1696,1_1249.txt,kan_h3_2_10,kan_h3_2,kan_h3,8.878778457641602,2.4076197147369385
1697,1_1250.txt,kan_h3_2_11,kan_h3_2,kan_h3,10.42055606842041,1.6272504329681396
1698,1_1251.txt,kan_h3_2_12,kan_h3_2,kan_h3,9.153550148010254,6.280354022979736
1699,1_1252.txt,kan_h3_2_13,kan_h3_2,kan_h3,14.57599925994873,4.88362455368042
1700,1_1253.txt,kan_h3_2_14,kan_h3_2,kan_h3,12.095284461975098,2.3236379623413086
1701,1_1261.txt,kan_h3_2_15,kan_h3_2,kan_h3,8.440208435058594,3.972896099090576
1702,1_1262.txt,kan_h3_2_16,kan_h3_2,kan_h3,13.138578414916992,3.35956072807312
1703,1_1263.txt,kan_h3_2_17,kan_h3_2,kan_h3,13.34213638305664,4.867437839508057
1704,1_1264.txt,kan_h3_2_18,kan_h3_2,kan_h3,12.525860786437988,4.363986015319824
1705,1_1266.txt,kan_h3_2_19,kan_h3_2,kan_h3,11.514100074768066,3.6698362827301025
1706,1_1267.txt,kan_h3_2_20,kan_h3_2,kan_h3,7.165189743041992,3.934987783432007
1707,1_1269.txt,kan_h3_3_1,kan_h3_3,kan_h3,12.071438789367676,4.9245381355285645
1708,1_1270.txt,kan_h3_3_2,kan_h3_3,kan_h3,6.543753623962402,4.960762977600098
1709,1_1271.txt,kan_h3_3_3,kan_h3_3,kan_h3,13.522709846496582,2.8353230953216553
1710,1_1273.txt,kan_h3_3_4,kan_h3_3,kan_h3,5.669893741607666,2.88527250289917
1711,1_1274.txt,kan_h3_3_5,kan_h3_3,kan_h3,13.231721878051758,4.009087562561035
1712,1_1276.txt,kan_h3_3_6,kan_h3_3,kan_h3,7.221755027770996,1.214074969291687
1713,1_1281.txt,kan_h3_3_7,kan_h3_3,kan_h3,9.5778169631958,4.141218185424805
1714,1_1284.txt,kan_h3_3_8,kan_h3_3,kan_h3,7.767369270324707,4.108653545379639
1715,1_1286.txt,kan_h3_3_9,kan_h3_3,kan_h3,12.041760444641113,4.360783100128174
1716,1_1288.txt,kan_h3_3_10,kan_h3_3,kan_h3,7.243293285369873,1.9763917922973633
1717,1_1289.txt,kan_h3_3_11,kan_h3_3,kan_h3,12.620296478271484,5.531322956085205
1718,1_1291.txt,kan_h3_3_12,kan_h3_3,kan_h3,12.588436126708984,4.432507038116455
1719,1_1292.txt,kan_h3_3_13,kan_h3_3,kan_h3,11.31446647644043,5.43168306350708
1720,1_1293.txt,kan_h3_3_14,kan_h3_3,kan_h3,10.028539657592773,5.200812339782715
1721,1_1295.txt,kan_h3_3_15,kan_h3_3,kan_h3,7.405981063842773,4.8856048583984375
1722,1_1296.txt,kan_h3_3_16,kan_h3_3,kan_h3,13.232074737548828,2.8426454067230225
1723,1_1297.txt,kan_h3_3_17,kan_h3_3,kan_h3,7.6443562507629395,3.8255667686462402
1724,1_1298.txt,kan_h3_3_18,kan_h3_3,kan_h3,8.369880676269531,5.007777214050293
1725,1_1299.txt,kan_h3_3_19,kan_h3_3,kan_h3,5.677738189697266,4.842137813568115
1726,1_1300.txt,kan_h3_3_20,kan_h3_3,kan_h3,10.726007461547852,4.460739612579346
1787,1_1397.txt,kan_h5_1_1,kan_h5_1,kan_h5,8.563831329345703,8.525328636169434
1788,1_1398.txt,kan_h5_1_2,kan_h5_1,kan_h5,14.145028114318848,1.464652419090271
1789,1_1400.txt,kan_h5_1_3,kan_h5_1,kan_h5,14.364763259887695,0.6467101573944092
1790,1_1402.txt,kan_h5_1_4,kan_h5_1,kan_h5,14.307812690734863,1.184266209602356
1791,1_1403.txt,kan_h5_1_5,kan_h5_1,kan_h5,13.535656929016113,1.0140844583511353
1792,1_1404.txt,kan_h5_1_6,kan_h5_1,kan_h5,12.801488876342773,0.17038653790950775
1793,1_1405.txt,kan_h5_1_7,kan_h5_1,kan_h5,14.600757598876953,1.727687120437622
1794,1_1406.txt,kan_h5_1_8,kan_h5_1,kan_h5,12.708586692810059,0.7986283302307129
1795,1_1407.txt,kan_h5_1_9,kan_h5_1,kan_h5,15.583650588989258,3.2049334049224854
1796,1_1408.txt,kan_h5_1_10,kan_h5_1,kan_h5,12.970234870910645,1.096231460571289
1797,1_1412.txt,kan_h5_1_11,kan_h5_1,kan_h5,-1.1580497026443481,7.194843292236328
1798,1_1415.txt,kan_h5_1_12,kan_h5_1,kan_h5,10.787210464477539,0.6414421200752258
1799,1_1417.txt,kan_h5_1_13,kan_h5_1,kan_h5,11.340949058532715,0.9642534852027893
1800,1_1418.txt,kan_h5_1_14,kan_h5_1,kan_h5,3.988532304763794,3.600630283355713
1801,1_1419.txt,kan_h5_1_15,kan_h5_1,kan_h5,14.508888244628906,2.3532936573028564
1802,1_1421.txt,kan_h5_1_16,kan_h5_1,kan_h5,16.037397384643555,2.2909364700317383
1803,1_1422.txt,kan_h5_1_17,kan_h5_1,kan_h5,12.015334129333496,1.1648375988006592
1804,1_1423.txt,kan_h5_1_18,kan_h5_1,kan_h5,13.493925094604492,1.447542667388916
1805,1_1424.txt,kan_h5_1_19,kan_h5_1,kan_h5,13.394869804382324,0.18142782151699066
1806,1_1425.txt,kan_h5_1_20,kan_h5_1,kan_h5,15.75866413116455,2.92633056640625
1807,1_1426.txt,kan_h5_2_1,kan_h5_2,kan_h5,12.019025802612305,0.4292922019958496
1808,1_1427.txt,kan_h5_2_2,kan_h5_2,kan_h5,4.274136543273926,4.037776470184326
1809,1_1428.txt,kan_h5_2_3,kan_h5_2,kan_h5,8.207033157348633,0.09269287437200546
1810,1_1433.txt,kan_h5_2_4,kan_h5_2,kan_h5,13.702720642089844,0.4881541132926941
1811,1_1434.txt,kan_h5_2_5,kan_h5_2,kan_h5,15.078287124633789,1.7254194021224976
1812,1_1435.txt,kan_h5_2_6,kan_h5_2,kan_h5,16.347381591796875,2.738206624984741
1813,1_1436.txt,kan_h5_2_7,kan_h5_2,kan_h5,15.300016403198242,1.4762729406356812
1814,1_1438.txt,kan_h5_2_8,kan_h5_2,kan_h5,13.395458221435547,0.9067754745483398
1815,1_1457.txt,kan_h5_2_9,kan_h5_2,kan_h5,19.146682739257812,0.13219602406024933
1816,1_1458.txt,kan_h5_2_10,kan_h5_2,kan_h5,10.80398178100586,-1.1954801082611084
1817,1_1459.txt,kan_h5_2_11,kan_h5_2,kan_h5,9.03359603881836,-0.585394024848938
1818,1_1460.txt,kan_h5_2_12,kan_h5_2,kan_h5,14.772144317626953,-2.060436248779297
1819,1_1461.txt,kan_h5_2_13,kan_h5_2,kan_h5,11.877150535583496,-1.6382228136062622
1820,1_1462.txt,kan_h5_2_14,kan_h5_2,kan_h5,11.785943031311035,7.729866027832031
1821,1_1463.txt,kan_h5_2_15,kan_h5_2,kan_h5,12.202193260192871,7.572850704193115
1822,1_1465.txt,kan_h5_2_16,kan_h5_2,kan_h5,12.041938781738281,3.0159173011779785
1823,1_1466.txt,kan_h5_2_17,kan_h5_2,kan_h5,12.216887474060059,-2.7687809467315674
1824,1_1467.txt,kan_h5_2_18,kan_h5_2,kan_h5,16.876365661621094,0.5283704996109009
1825,1_1468.txt,kan_h5_2_19,kan_h5_2,kan_h5,15.95304012298584,0.323506623506546
1826,1_1471.txt,kan_h5_2_20,kan_h5_2,kan_h5,11.227455139160156,-0.5755479335784912
1827,1_1472.txt,kan_h5_3_1,kan_h5_3,kan_h5,8.399418830871582,-1.7605690956115723
1828,1_1473.txt,kan_h5_3_2,kan_h5_3,kan_h5,10.163869857788086,-0.24539655447006226
1829,1_1474.txt,kan_h5_3_3,kan_h5_3,kan_h5,14.686283111572266,-0.8291438221931458
1830,1_1475.txt,kan_h5_3_4,kan_h5_3,kan_h5,12.485241889953613,-1.3877034187316895
1831,1_1476.txt,kan_h5_3_5,kan_h5_3,kan_h5,14.850077629089355,-1.3064236640930176
1832,1_1477.txt,kan_h5_3_6,kan_h5_3,kan_h5,11.400028228759766,-1.0367047786712646
1833,1_1479.txt,kan_h5_3_7,kan_h5_3,kan_h5,0.9502309560775757,3.631093740463257
1834,1_1481.txt,kan_h5_3_8,kan_h5_3,kan_h5,15.771775245666504,-0.9345239996910095
1835,1_1483.txt,kan_h5_3_9,kan_h5_3,kan_h5,10.298998832702637,-2.262249708175659
1836,1_1484.txt,kan_h5_3_10,kan_h5_3,kan_h5,13.20609188079834,-2.014181137084961
1837,1_1485.txt,kan_h5_3_11,kan_h5_3,kan_h5,15.344571113586426,-0.33170416951179504
1838,1_1486.txt,kan_h5_3_12,kan_h5_3,kan_h5,13.634501457214355,-1.123276710510254
1839,1_1487.txt,kan_h5_3_13,kan_h5_3,kan_h5,11.530543327331543,-1.1422233581542969
1840,1_1488.txt,kan_h5_3_14,kan_h5_3,kan_h5,11.204826354980469,-2.2179176807403564
1841,1_1491.txt,kan_h5_3_15,kan_h5_3,kan_h5,19.19691276550293,0.12228664010763168
1842,1_1494.txt,kan_h5_3_16,kan_h5_3,kan_h5,19.192903518676758,0.11662956327199936
1843,1_1496.txt,kan_h5_3_17,kan_h5_3,kan_h5,19.16191291809082,0.12832969427108765
1844,bing4.txt,kan_h5_3_18,kan_h5_3,kan_h5,16.536230087280273,0.01221280638128519
1845,tou3.txt,kan_h5_3_19,kan_h5_3,kan_h5,19.19464111328125,0.12375284731388092
1846,tou6.txt,kan_h5_3_20,kan_h5_3,kan_h5,19.20536994934082,0.12342842668294907
