,Point,sampleID,group,group.1,t-SNE 1,t-SNE 2
732,1_884.txt,amp_min60_2_18,amp_min60_2,amp_min60,-6.955008506774902,-3.6705691814422607
733,1_885.txt,amp_min60_2_19,amp_min60_2,amp_min60,-7.52172327041626,-1.5149935483932495
734,1_886.txt,amp_min60_2_20,amp_min60_2,amp_min60,-6.870215892791748,-2.572535991668701
735,1_888.txt,amp_min60_3_1,amp_min60_3,amp_min60,-7.586552619934082,-1.250045895576477
736,1_889.txt,amp_min60_3_2,amp_min60_3,amp_min60,-6.619865894317627,-5.257789134979248
737,1_891.txt,amp_min60_3_3,amp_min60_3,amp_min60,-7.459077835083008,-1.8357739448547363
738,1_892.txt,amp_min60_3_4,amp_min60_3,amp_min60,-6.474539279937744,-4.938508987426758
739,1_894.txt,amp_min60_3_5,amp_min60_3,amp_min60,-5.3450164794921875,-5.457728862762451
740,1_897.txt,amp_min60_3_6,amp_min60_3,amp_min60,-4.716342926025391,-5.045629978179932
741,1_902.txt,amp_min60_3_7,amp_min60_3,amp_min60,-5.379245281219482,-4.318779468536377
742,1_907.txt,amp_min60_3_8,amp_min60_3,amp_min60,-6.021276950836182,-4.143512725830078
743,1_909.txt,amp_min60_3_9,amp_min60_3,amp_min60,-5.784823417663574,-1.8942346572875977
744,1_910.txt,amp_min60_3_10,amp_min60_3,amp_min60,-5.498281955718994,-3.379743814468384
745,1_912.txt,amp_min60_3_11,amp_min60_3,amp_min60,-8.264322280883789,-2.750988483428955
746,1_913.txt,amp_min60_3_12,amp_min60_3,amp_min60,-6.141083717346191,-5.820565700531006
747,1_914.txt,amp_min60_3_13,amp_min60_3,amp_min60,-4.967252254486084,-6.412907600402832
748,1_915.txt,amp_min60_3_14,amp_min60_3,amp_min60,-6.535568714141846,-1.5999208688735962
749,1_916.txt,amp_min60_3_15,amp_min60_3,amp_min60,-6.262236595153809,-3.175985336303711
750,1_919.txt,amp_min60_3_16,amp_min60_3,amp_min60,-6.0266547203063965,-5.326925754547119
751,1_920.txt,amp_min60_3_17,amp_min60_3,amp_min60,-7.249556064605713,-4.5997161865234375
752,1_922.txt,amp_min60_3_18,amp_min60_3,amp_min60,-8.010204315185547,-3.855774164199829
753,1_923.txt,amp_min60_3_19,amp_min60_3,amp_min60,-7.545532703399658,-2.514322280883789
754,1_925.txt,amp_min60_3_20,amp_min60_3,amp_min60,-5.808507442474365,-6.332640171051025
755,1_929.txt,amp_min60_3_21,amp_min60_3,amp_min60,-7.10978889465332,-6.220539569854736
816,1_1018.txt,amp_h3_1_1,amp_h3_1,amp_h3,30.056049346923828,12.878763198852539
817,1_1019.txt,amp_h3_1_2,amp_h3_1,amp_h3,29.344568252563477,12.145545959472656
818,1_1020.txt,amp_h3_1_3,amp_h3_1,amp_h3,29.947921752929688,13.54395866394043
819,1_1021.txt,amp_h3_1_4,amp_h3_1,amp_h3,30.924375534057617,13.313783645629883
820,1_1023.txt,amp_h3_1_5,amp_h3_1,amp_h3,28.638486862182617,10.930492401123047
821,1_1024.txt,amp_h3_1_6,amp_h3_1,amp_h3,31.904766082763672,13.884405136108398
822,1_1026.txt,amp_h3_1_7,amp_h3_1,amp_h3,33.13096618652344,10.94628620147705
823,1_1027.txt,amp_h3_1_8,amp_h3_1,amp_h3,31.98000144958496,11.097003936767578
824,1_1028.txt,amp_h3_1_9,amp_h3_1,amp_h3,30.545652389526367,11.698089599609375
825,1_1029.txt,amp_h3_1_10,amp_h3_1,amp_h3,31.679424285888672,12.07441520690918
826,1_1030.txt,amp_h3_1_11,amp_h3_1,amp_h3,32.09131622314453,12.030645370483398
827,1_1031.txt,amp_h3_1_12,amp_h3_1,amp_h3,32.62033462524414,11.395538330078125
828,1_1032.txt,amp_h3_1_13,amp_h3_1,amp_h3,32.54588317871094,12.445411682128906
829,1_1033.txt,amp_h3_1_14,amp_h3_1,amp_h3,28.566659927368164,7.854143142700195
830,1_1036.txt,amp_h3_1_15,amp_h3_1,amp_h3,29.58965301513672,11.319602012634277
831,1_1038.txt,amp_h3_1_16,amp_h3_1,amp_h3,28.71692657470703,12.785628318786621
832,1_1040.txt,amp_h3_1_17,amp_h3_1,amp_h3,30.75482749938965,12.401693344116211
833,1_1041.txt,amp_h3_1_18,amp_h3_1,amp_h3,30.599451065063477,11.0910062789917
834,1_1042.txt,amp_h3_1_19,amp_h3_1,amp_h3,-14.771416664123535,-6.261316776275635
835,1_1043.txt,amp_h3_1_20,amp_h3_1,amp_h3,30.38883399963379,10.905242919921875
836,1_1044.txt,amp_h3_2_1,amp_h3_2,amp_h3,30.760177612304688,12.13962459564209
837,1_1045.txt,amp_h3_2_2,amp_h3_2,amp_h3,30.123403549194336,10.59119701385498
838,1_1046.txt,amp_h3_2_3,amp_h3_2,amp_h3,31.739614486694336,10.47078800201416
839,1_1049.txt,amp_h3_2_4,amp_h3_2,amp_h3,27.535911560058594,8.837883949279785
840,1_1050.txt,amp_h3_2_5,amp_h3_2,amp_h3,31.13151741027832,10.793121337890625
841,1_1051.txt,amp_h3_2_6,amp_h3_2,amp_h3,30.609729766845703,10.033745765686035
842,1_1055.txt,amp_h3_2_7,amp_h3_2,amp_h3,30.867788314819336,11.53952693939209
843,1_1062.txt,amp_h3_2_8,amp_h3_2,amp_h3,33.22013854980469,8.636064529418945
844,1_1063.txt,amp_h3_2_9,amp_h3_2,amp_h3,34.14638137817383,9.673020362854004
845,1_1064.txt,amp_h3_2_10,amp_h3_2,amp_h3,35.433250427246094,7.812376022338867
846,1_1066.txt,amp_h3_2_11,amp_h3_2,amp_h3,32.71315383911133,8.34889030456543
847,1_1067.txt,amp_h3_2_12,amp_h3_2,amp_h3,32.87464141845703,8.501687049865723
848,1_1068.txt,amp_h3_2_13,amp_h3_2,amp_h3,32.52276611328125,6.246204376220703
849,1_1069.txt,amp_h3_2_14,amp_h3_2,amp_h3,29.814861297607422,8.946075439453125
850,1_1070.txt,amp_h3_2_15,amp_h3_2,amp_h3,30.671409606933594,8.772921562194824
851,1_1071.txt,amp_h3_2_16,amp_h3_2,amp_h3,28.508365631103516,5.487034320831299
852,1_1072.txt,amp_h3_2_17,amp_h3_2,amp_h3,33.00778579711914,7.059231758117676
853,1_1073.txt,amp_h3_2_18,amp_h3_2,amp_h3,33.398494720458984,5.25455379486084
854,1_1074.txt,amp_h3_2_19,amp_h3_2,amp_h3,32.35005187988281,7.731383800506592
855,1_1075.txt,amp_h3_2_20,amp_h3_2,amp_h3,34.46836471557617,8.042119979858398
856,1_1076.txt,amp_h3_3_1,amp_h3_3,amp_h3,28.5918025970459,5.5289435386657715
857,1_1077.txt,amp_h3_3_2,amp_h3_3,amp_h3,29.463741302490234,7.373371601104736
858,1_1078.txt,amp_h3_3_3,amp_h3_3,amp_h3,31.721927642822266,8.834731101989746
859,1_1080.txt,amp_h3_3_4,amp_h3_3,amp_h3,33.39227294921875,8.766216278076172
860,1_1081.txt,amp_h3_3_5,amp_h3_3,amp_h3,35.42555236816406,5.833917140960693
861,1_1082.txt,amp_h3_3_6,amp_h3_3,amp_h3,34.727394104003906,9.206425666809082
862,1_1086.txt,amp_h3_3_7,amp_h3_3,amp_h3,28.356679916381836,6.340237617492676
863,1_1087.txt,amp_h3_3_8,amp_h3_3,amp_h3,33.25910949707031,9.479865074157715
864,1_1088.txt,amp_h3_3_9,amp_h3_3,amp_h3,32.65666198730469,8.988127708435059
865,1_1090.txt,amp_h3_3_10,amp_h3_3,amp_h3,34.64683532714844,7.31154203414917
866,1_1091.txt,amp_h3_3_11,amp_h3_3,amp_h3,31.35093879699707,7.885473251342773
867,1_1092.txt,amp_h3_3_12,amp_h3_3,amp_h3,30.24435806274414,7.487303256988525
868,1_1094.txt,amp_h3_3_13,amp_h3_3,amp_h3,28.9980525970459,7.687112331390381
869,1_1095.txt,amp_h3_3_14,amp_h3_3,amp_h3,34.213134765625,8.871155738830566
870,1_1096.txt,amp_h3_3_15,amp_h3_3,amp_h3,34.11587142944336,6.503556728363037
871,1_1097.txt,amp_h3_3_16,amp_h3_3,amp_h3,33.49623107910156,7.576109409332275
872,1_1098.txt,amp_h3_3_17,amp_h3_3,amp_h3,-7.550302982330322,0.6106921434402466
873,1_1099.txt,amp_h3_3_18,amp_h3_3,amp_h3,33.60381317138672,8.351425170898438
874,1_1100.txt,amp_h3_3_19,amp_h3_3,amp_h3,31.89870262145996,8.329333305358887
875,1_1101.txt,amp_h3_3_20,amp_h3_3,amp_h3,31.50774383544922,6.911423683166504
936,1_1185.txt,amp_h5_1_1,amp_h5_1,amp_h5_1,38.11796951293945,7.883424282073975
937,1_1186.txt,amp_h5_1_2,amp_h5_1,amp_h5_1,39.342506408691406,9.012596130371094
938,1_1188.txt,amp_h5_1_3,amp_h5_1,amp_h5_1,40.51752471923828,10.775948524475098
939,1_1189.txt,amp_h5_1_4,amp_h5_1,amp_h5_1,38.5628662109375,9.963883399963379
940,1_1190.txt,amp_h5_1_5,amp_h5_1,amp_h5_1,40.25151062011719,8.587712287902832
941,1_1191.txt,amp_h5_1_6,amp_h5_1,amp_h5_1,37.95172882080078,7.066563606262207
942,1_1192.txt,amp_h5_1_7,amp_h5_1,amp_h5_1,40.888389587402344,9.641462326049805
943,1_1193.txt,amp_h5_1_8,amp_h5_1,amp_h5_1,39.599510192871094,9.993851661682129
944,1_1194.txt,amp_h5_1_9,amp_h5_1,amp_h5_1,38.77696228027344,6.081094741821289
945,1_1195.txt,amp_h5_1_10,amp_h5_1,amp_h5_1,41.162147521972656,8.803038597106934
946,1_1196.txt,amp_h5_1_11,amp_h5_1,amp_h5_1,38.4323844909668,8.495670318603516
947,1_1198.txt,amp_h5_1_12,amp_h5_1,amp_h5_1,39.18259811401367,7.781937122344971
948,1_1199.txt,amp_h5_1_13,amp_h5_1,amp_h5_1,37.026615142822266,8.981874465942383
949,1_1200.txt,amp_h5_1_14,amp_h5_1,amp_h5_1,37.441009521484375,9.009016990661621
950,1_1204.txt,amp_h5_1_15,amp_h5_1,amp_h5_1,39.37895202636719,9.93447494506836
951,1_1205.txt,amp_h5_1_16,amp_h5_1,amp_h5_1,41.1365852355957,7.9509687423706055
952,1_1206.txt,amp_h5_1_17,amp_h5_1,amp_h5_1,39.46311569213867,8.450111389160156
953,1_1207.txt,amp_h5_1_18,amp_h5_1,amp_h5_1,38.35136795043945,9.04897689819336
954,1_1208.txt,amp_h5_1_19,amp_h5_1,amp_h5_1,37.446693420410156,9.372995376586914
955,1_1211.txt,amp_h5_1_20,amp_h5_1,amp_h5_1,39.85980224609375,7.023426055908203
956,1_1212.txt,amp_h5_2_1,amp_h5_2,amp_h5_2,40.307884216308594,9.710615158081055
957,1_1214.txt,amp_h5_2_2,amp_h5_2,amp_h5_2,37.20933151245117,8.514063835144043
958,1_1216.txt,amp_h5_2_3,amp_h5_2,amp_h5_2,38.12394332885742,9.227794647216797
959,1_1219.txt,amp_h5_2_4,amp_h5_2,amp_h5_2,41.4827995300293,10.68923568725586
960,1_1221.txt,amp_h5_2_5,amp_h5_2,amp_h5_2,42.49537658691406,10.445784568786621
961,1_1222.txt,amp_h5_2_6,amp_h5_2,amp_h5_2,42.548927307128906,8.5173921585083
962,1_1223.txt,amp_h5_2_7,amp_h5_2,amp_h5_2,40.719879150390625,10.074658393859863
963,1_1224.txt,amp_h5_2_8,amp_h5_2,amp_h5_2,41.87855529785156,9.736010551452637
964,1_1228.txt,amp_h5_2_9,amp_h5_2,amp_h5_2,30.36527442932129,5.950915813446045
965,1_1229.txt,amp_h5_2_10,amp_h5_2,amp_h5_2,37.996131896972656,11.619933128356934
966,1_1230.txt,amp_h5_2_11,amp_h5_2,amp_h5_2,39.539527893066406,14.251343727111816
967,1_1231.txt,amp_h5_2_12,amp_h5_2,amp_h5_2,37.55989074707031,14.641931533813477
968,1_1232.txt,amp_h5_2_13,amp_h5_2,amp_h5_2,35.98493957519531,10.115156173706055
969,1_1233.txt,amp_h5_2_14,amp_h5_2,amp_h5_2,36.90291213989258,10.904315948486328
970,1_1235.txt,amp_h5_2_15,amp_h5_2,amp_h5_2,35.21906280517578,11.86465072631836
971,1_1237.txt,amp_h5_2_16,amp_h5_2,amp_h5_2,37.24315643310547,12.113509178161621
972,1_1238.txt,amp_h5_2_17,amp_h5_2,amp_h5_2,31.077299118041992,5.219058990478516
973,1_1239.txt,amp_h5_2_18,amp_h5_2,amp_h5_2,38.89712905883789,13.237460136413574
974,1_1242.txt,amp_h5_2_19,amp_h5_2,amp_h5_2,35.477108001708984,10.844477653503418
975,1_1243.txt,amp_h5_2_20,amp_h5_2,amp_h5_2,38.01523971557617,12.943060874938965
976,1_1245.txt,amp_h5_3_1,amp_h5_3,amp_h5_3,38.631446838378906,12.125889778137207
977,1_1246.txt,amp_h5_3_2,amp_h5_3,amp_h5_3,40.021873474121094,13.282636642456055
978,1_1247.txt,amp_h5_3_3,amp_h5_3,amp_h5_3,39.620906829833984,12.434088706970215
979,1_1248.txt,amp_h5_3_4,amp_h5_3,amp_h5_3,30.078502655029297,6.53000020980835
980,1_1249.txt,amp_h5_3_5,amp_h5_3,amp_h5_3,36.96104431152344,12.707426071166992
981,1_1250.txt,amp_h5_3_6,amp_h5_3,amp_h5_3,37.031551361083984,13.185968399047852
982,1_1251.txt,amp_h5_3_7,amp_h5_3,amp_h5_3,35.84321212768555,12.92959976196289
983,1_1252.txt,amp_h5_3_8,amp_h5_3,amp_h5_3,36.93248748779297,11.411949157714844
984,1_1253.txt,amp_h5_3_9,amp_h5_3,amp_h5_3,38.6096305847168,15.09962272644043
985,1_1254.txt,amp_h5_3_10,amp_h5_3,amp_h5_3,35.3454475402832,13.61506462097168
986,1_1257.txt,amp_h5_3_11,amp_h5_3,amp_h5_3,36.579124450683594,14.461581230163574
987,1_1258.txt,amp_h5_3_12,amp_h5_3,amp_h5_3,38.238956451416016,13.719773292541504
988,1_1259.txt,amp_h5_3_13,amp_h5_3,amp_h5_3,38.063541412353516,11.907814979553223
989,1_1260.txt,amp_h5_3_14,amp_h5_3,amp_h5_3,38.453773498535156,13.222297668457031
990,1_1261.txt,amp_h5_3_15,amp_h5_3,amp_h5_3,35.81758499145508,11.69749927520752
991,1_1262.txt,amp_h5_3_16,amp_h5_3,amp_h5_3,36.5029182434082,10.390625
992,1_1263.txt,amp_h5_3_17,amp_h5_3,amp_h5_3,37.37730407714844,13.635946273803711
993,1_1265.txt,amp_h5_3_18,amp_h5_3,amp_h5_3,37.52583312988281,11.481903076171875
994,1_1266.txt,amp_h5_3_19,amp_h5_3,amp_h5_3,37.634090423583984,12.240297317504883
995,1_1267.txt,amp_h5_3_20,amp_h5_3,amp_h5_3,36.12116622924805,12.133623123168945
