4512,4
4513,4
4514,4
4515,4
4516,4
4517,4
4518,4
4519,9
4520,4
4521,4
4522,4
4523,4
4524,2
4525,2
4526,4
4527,4
4528,4
4529,4
4530,4
4531,4
4532,4
4533,4
4534,4
4535,4
4536,2
4537,4
4538,4
4539,4
4540,4
4541,4
4542,2
4543,4
4544,4
4545,9
4546,9
4547,9
4548,9
4549,9
4550,9
4551,9
4552,9
4553,9
4554,9
4555,0
4556,9
4557,9
4558,9
4559,9
4560,9
4561,9
4562,9
4563,9
4564,0
4565,9
4566,9
4567,9
4568,9
4569,0
4570,9
4571,9
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,0
4643,0
4644,0
4645,0
4646,0
4647,0
4648,0
4649,0
4650,0
4651,0
4652,0
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,8
4662,8
4663,8
4664,8
4665,0
4666,8
4667,8
4668,8
4669,8
4670,0
4671,8
4672,8
4673,4
4674,8
4675,8
4676,8
4677,8
4678,8
4679,8
4680,8
4681,8
4682,8
4683,0
4684,8
4685,8
4686,0
4687,8
4688,8
4689,8
4690,8
4691,8
4752,11
4753,11
4754,11
4755,11
4756,0
4757,0
4758,0
4759,0
4760,11
4761,11
4762,0
4763,0
4764,11
4765,11
4766,0
4767,0
4768,4
4769,11
4770,11
4771,0
4772,11
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0
4784,0
4785,1
4786,2
4787,0
4788,0
4789,0
4790,0
4791,0
4792,1
4793,0
4794,2
4795,0
4796,0
4797,0
4798,0
4799,1
4800,0
4801,0
4802,0
4803,0
4804,0
4805,1
4806,1
4807,0
4808,1
4809,0
4810,0
4811,0
4872,0
4873,0
4874,4
4875,0
4876,0
4877,0
4878,0
4879,2
4880,0
4881,0
4882,0
4883,6
4884,0
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,0
4894,3
4895,0
4896,3
4897,3
4898,3
4899,0
4900,3
4901,3
4902,3
4903,3
4904,3
4905,3
4906,3
4907,3
4908,3
4909,3
4910,3
4911,3
4912,3
4913,3
4914,3
4915,3
4916,3
4917,3
4918,3
4919,3
4920,3
4921,3
4922,3
4923,3
4924,3
4925,3
4926,3
4927,3
4928,3
4929,3
4930,3
4931,3
4990,2
4991,2
4992,2
4993,2
4994,2
4995,2
4996,2
4997,2
4998,2
4999,2
5000,2
5001,2
5002,2
5003,2
5004,2
5005,2
5006,2
5007,2
5008,2
5009,2
5010,2
5011,2
5012,2
5013,2
5014,2
5015,2
5016,2
5017,2
5018,2
5019,2
5020,2
5021,6
5022,6
5023,0
5024,6
5025,6
5026,6
5027,6
5028,6
5029,6
5030,6
5031,6
5032,6
5033,6
5034,6
5035,6
5036,6
5037,6
5038,6
5039,6
5040,6
5041,0
5042,6
5043,6
5044,6
5045,6
5046,6
5047,6
5048,6
5049,6
5104,7
5105,7
5106,7
5107,7
5108,7
5109,-1
5110,7
5111,7
5112,-1
5113,7
5114,7
5115,-1
5116,7
5117,-1
5118,7
5119,7
5120,7
5121,7
5122,7
5123,7
5124,7
5125,7
5126,7
5127,7
5128,7
5129,7
5130,7
5131,7
5132,7
5133,7
5134,1
5135,1
5136,1
5137,1
5138,1
5139,1
5140,1
5141,1
5142,1
5143,1
5144,1
5145,1
5146,1
5147,1
5148,1
5149,1
5150,1
5151,1
5152,1
5153,1
5154,1
5155,1
5156,1
5157,1
5158,1
5159,1
5160,1
5161,1
5162,1
5163,1
5224,5
5225,5
5226,5
5227,1
5228,5
5229,5
5230,1
5231,5
5232,1
5233,5
5234,5
5235,5
5236,5
5237,5
5238,5
5239,5
5240,5
5241,5
5242,5
5243,5
5244,5
5245,5
5246,5
5247,5
5248,5
5249,5
5250,5
5251,5
5252,5
5253,5
5254,5
5255,5
5256,5
5257,-1
5258,-1
5259,-1
5260,10
5261,10
5262,10
5263,10
5264,10
5265,10
5266,10
5267,10
5268,10
5269,10
5270,-1
5271,10
5272,10
5273,10
5274,10
5275,10
5276,10
5277,10
5278,10
5279,10
5280,10
5281,10
5282,-1
5283,10
