2153,5
2154,5
2155,5
2156,5
2157,5
2158,5
2159,5
2160,5
2161,5
2162,5
2163,5
2164,5
2165,5
2166,5
2167,5
2168,5
2169,5
2170,5
2171,5
2172,5
2173,5
2174,5
2175,5
2176,5
2177,5
2178,5
2179,5
2180,5
2181,5
2182,5
2183,1
2184,1
2185,1
2186,1
2187,1
2188,1
2189,1
2190,1
2191,1
2192,1
2193,1
2194,1
2195,1
2196,1
2197,1
2198,1
2199,1
2200,1
2201,1
2202,1
2203,1
2204,1
2205,1
2206,1
2207,1
2208,1
2209,1
2210,1
2211,1
2212,1
2213,1
2214,1
2215,1
2216,1
2217,1
2218,1
2219,1
2220,1
3069,4
3070,4
3071,4
3072,4
3073,4
3074,4
3075,0
3076,4
3077,4
3078,2
3079,4
3080,4
3081,4
3082,4
3083,4
3084,4
3085,4
3086,4
3087,4
3088,4
3089,4
3090,4
3091,4
3092,4
3093,4
3094,4
3095,4
3096,4
3097,4
3098,4
3099,4
3100,4
3101,6
3102,6
3103,6
3104,6
3105,0
3106,6
3107,6
3108,6
3109,6
3110,6
3111,6
3112,6
3113,6
3114,6
3115,6
3116,6
3117,6
3118,6
3119,0
3120,6
3121,6
3122,6
3123,6
3124,6
3920,2
3921,2
3922,2
3923,2
3924,2
3925,2
3926,2
3927,6
3928,2
3929,6
3930,2
3931,2
3932,2
3933,2
3934,2
3935,2
3936,3
3937,2
3938,2
3939,2
3940,2
3941,2
3942,2
3943,2
3944,2
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,6
3968,0
3969,0
3970,0
3971,6
3972,0
3973,2
3974,0
3975,2
3976,0
3977,0
3978,0
3979,0
4752,3
4753,0
4754,0
4755,0
4756,3
4757,3
4758,3
4759,0
4760,0
4761,0
4762,0
4763,3
4764,0
4765,0
4766,3
4767,3
4768,0
4769,0
4770,0
4771,3
4772,0
4773,3
4774,3
4775,3
4776,3
4777,3
4778,3
4779,3
4780,2
4781,0
4782,3
4783,3
4784,3
4785,2
4786,0
4787,3
4788,0
4789,0
4790,3
4791,0
4792,0
4793,0
4794,6
4795,0
4796,0
4797,3
4798,0
4799,0
4800,6
4801,3
4802,3
4803,3
4804,3
4805,0
4806,0
4807,3
4808,2
4809,3
4810,3
4811,3
1302,9
1303,9
1304,9
1305,9
1306,9
1307,9
1308,9
1309,9
1310,9
1311,9
1312,9
1313,9
1314,9
1315,9
1316,9
1317,9
1318,9
1319,9
1320,-1
1321,0
1322,-1
1323,-1
1324,-1
1325,-1
1326,-1
1327,0
1328,-1
1329,0
1330,0
1331,7
1332,0
1333,7
1334,7
1335,2
1336,2
1337,7
1338,7
1339,7
1340,7
1341,7
1342,7
1343,7
1344,7
1345,7
1346,7
1347,7
1348,7
1349,7
1350,7
1351,7
1352,7
1353,7
1354,7
1355,7
1356,0
1357,7
1358,0
1359,0
1360,7
1361,7
451,0
452,2
453,0
454,2
455,2
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,2
474,2
475,0
476,2
477,0
478,0
479,0
480,0
481,2
482,3
483,0
484,8
485,8
486,8
487,0
488,8
489,8
490,8
491,8
492,8
493,8
494,8
495,8
496,8
497,8
498,8
499,8
500,8
501,8
502,8
503,8
504,8
505,8
506,8
507,8
508,0
509,0
