1054,5
1055,5
1056,5
1057,5
1058,5
1059,5
1060,5
1061,5
1062,5
1063,5
1064,5
1065,5
1066,5
1067,5
1068,5
1069,5
1070,5
1071,5
1072,5
1073,5
1074,5
1075,5
1076,5
1077,2
1078,2
1079,5
1080,5
1081,5
1082,4
1083,4
1084,4
1085,4
1086,4
1087,4
1088,4
1089,4
1090,4
1091,4
1092,4
1093,4
1094,4
1095,4
1096,4
1097,4
1098,4
1099,4
1100,4
1101,4
1102,4
1103,4
1104,4
1105,4
1106,4
1107,4
1108,4
1109,4
1110,4
1111,4
1112,4
1113,4
1173,2
1174,2
1175,2
1176,2
1177,2
1178,2
1179,2
1180,2
1181,2
1182,2
1183,2
1184,2
1185,2
1186,2
1187,2
1188,2
1189,2
1190,2
1191,2
1192,2
1193,2
1194,2
1195,2
1196,2
1197,2
1198,2
1199,2
1200,2
1201,2
1202,2
1203,2
1204,2
1205,2
1206,2
1207,2
1208,2
1209,2
1210,2
1211,6
1212,3
1213,0
1214,6
1215,6
1216,6
1217,3
1218,6
1219,6
1220,0
1221,6
1222,6
1223,6
1224,6
1225,6
1226,1
1227,6
1228,6
1229,6
1230,6
1231,6
1232,6
1233,6
1234,6
1235,6
1236,6
1237,6
1238,0
1239,6
1240,0
1241,6
1302,0
1303,0
1304,9
1305,0
1306,0
1307,9
1308,0
1309,0
1310,0
1311,9
1312,9
1313,9
1314,0
1315,9
1316,9
1317,9
1318,0
1319,9
1320,9
1321,0
1322,9
1323,0
1324,9
1325,9
1326,9
1327,0
1328,9
1329,0
1330,0
1331,3
1332,0
1333,0
1334,0
1335,3
1336,0
1337,0
1338,0
1339,3
1340,0
1341,1
1342,3
1343,0
1344,3
1345,3
1346,0
1347,0
1348,3
1349,3
1350,3
1351,3
1352,0
1353,0
1354,3
1355,3
1356,0
1357,0
1358,3
1359,3
1360,0
1361,3
1424,0
1425,0
1426,8
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,3
1445,0
1446,0
1447,3
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0
1457,7
1458,7
1459,0
1460,7
1461,7
1462,7
1463,7
1464,7
1465,7
1466,7
1467,0
1468,7
1469,7
1470,7
1471,7
1472,7
1473,7
1474,7
1475,7
1476,0
1477,7
1478,7
1479,0
1480,7
1481,7
1482,0
1483,7
1484,0
1485,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,3
1581,0
1582,0
1583,0
1584,8
1585,0
1586,8
1587,0
1588,0
1589,8
1590,8
1591,0
1592,0
1593,3
1594,8
1595,8
1596,0
1597,8
1598,8
1599,8
1600,0
1601,8
1602,8
1603,3
1604,8
1605,3
1606,8
1667,3
1668,1
1669,1
1670,1
1671,0
1672,3
1673,1
1674,1
1675,1
1676,3
1677,0
1678,1
1679,3
1680,1
1681,1
1682,1
1683,0
1684,3
1685,1
1686,1
1687,1
1688,1
1689,1
1690,1
1691,1
1692,1
1693,1
1694,1
1695,1
1696,1
1697,1
1698,0
1699,1
1700,1
1701,3
1702,1
1703,1
1704,1
1705,1
1706,3
1707,1
1708,3
1709,1
1710,3
1711,1
1712,3
1713,1
1714,3
1715,1
1716,3
1717,1
1718,1
1719,1
1720,1
1721,3
1722,1
1723,3
1724,3
1725,3
1726,1
1787,8
1788,1
1789,1
1790,1
1791,1
1792,1
1793,1
1794,1
1795,1
1796,1
1797,8
1798,1
1799,1
1800,0
1801,1
1802,1
1803,1
1804,1
1805,1
1806,1
1807,1
1808,0
1809,1
1810,1
1811,1
1812,1
1813,1
1814,1
1815,-1
1816,1
1817,1
1818,1
1819,1
1820,1
1821,1
1822,1
1823,1
1824,1
1825,1
1826,1
1827,1
1828,1
1829,1
1830,1
1831,1
1832,1
1833,0
1834,1
1835,1
1836,1
1837,1
1838,1
1839,1
1840,1
1841,-1
1842,-1
1843,-1
1844,1
1845,-1
1846,-1
