222,0
223,2
224,2
225,2
226,2
227,2
228,2
229,2
230,2
231,0
232,2
233,2
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,0
242,3
243,2
244,3
245,3
246,3
247,3
248,3
249,3
250,3
251,3
252,3
253,3
254,3
255,3
256,3
257,3
258,3
259,3
260,3
261,3
262,3
263,3
264,3
265,3
266,3
267,3
268,3
269,3
270,3
271,3
272,3
273,3
274,3
275,3
276,3
277,3
278,0
279,2
280,2
281,2
338,0
339,3
340,0
341,3
342,3
343,0
344,3
345,0
346,3
347,0
348,3
349,3
350,3
351,3
352,3
353,0
354,0
355,2
356,0
357,3
358,0
359,3
360,3
361,3
362,0
363,3
364,0
365,3
366,3
367,0
368,3
369,3
370,3
371,3
372,3
373,3
374,0
375,3
376,3
377,3
378,3
379,3
380,3
381,3
382,3
383,3
384,3
385,3
386,3
387,3
388,3
389,3
390,3
451,0
452,2
453,2
454,2
455,2
456,0
457,2
458,0
459,2
460,0
461,0
462,0
463,2
464,0
465,0
466,0
467,0
468,0
469,2
470,0
471,0
472,0
473,2
474,2
475,0
476,2
477,0
478,0
479,0
480,0
481,2
482,2
483,0
484,2
485,2
486,2
487,2
488,2
489,2
490,2
491,2
492,2
493,0
494,2
495,2
496,2
497,2
498,2
499,2
500,0
501,2
502,2
503,2
504,2
505,2
506,2
507,2
508,0
509,0
572,0
573,0
574,0
575,0
576,2
577,2
578,2
579,0
580,0
581,0
582,0
583,2
584,0
585,0
586,0
587,2
588,2
589,2
590,3
591,0
592,2
593,2
594,0
595,2
596,2
597,0
598,0
599,2
600,2
601,2
602,2
603,2
604,0
605,2
606,0
607,0
608,2
609,0
610,2
611,0
612,0
613,2
614,0
615,0
616,2
617,2
618,0
619,2
620,2
621,2
622,2
623,2
624,2
625,2
626,2
627,2
628,0
629,0
630,0
631,2
632,0
633,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,2
718,0
719,0
720,2
721,0
722,0
723,0
724,2
725,0
726,0
727,0
728,0
729,2
730,0
731,0
732,0
733,2
734,2
735,2
736,0
737,2
738,0
739,0
740,0
741,0
742,0
743,2
744,0
745,0
746,0
747,0
748,2
749,0
750,0
751,0
752,0
753,0
754,0
755,0
816,1
817,1
818,1
819,1
820,1
821,1
822,1
823,1
824,1
825,1
826,1
827,1
828,1
829,0
830,1
831,1
832,1
833,1
834,2
835,1
836,1
837,1
838,1
839,0
840,1
841,1
842,1
843,1
844,1
845,1
846,1
847,1
848,1
849,1
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,1
858,1
859,1
860,1
861,1
862,1
863,1
864,1
865,1
866,1
867,1
868,1
869,1
870,1
871,1
872,2
873,1
874,1
875,1
936,1
937,1
938,1
939,1
940,1
941,1
942,1
943,1
944,1
945,1
946,1
947,1
948,1
949,1
950,1
951,1
952,1
953,1
954,1
955,1
956,1
957,1
958,1
959,1
960,1
961,1
962,1
963,1
964,1
965,1
966,1
967,1
968,1
969,1
970,1
971,1
972,1
973,1
974,1
975,1
976,1
977,1
978,1
979,1
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,1
988,1
989,1
990,1
991,1
992,1
993,1
994,1
995,1
